study id,publication,pubyear,location,Latitude,Longitude,microbial name,microbial type,inoculant type,experimental type,inoculum in tr,inoculum in ck,inoculum,inoculation amount,inoculation amount,soil weight,fiNAl inoculation amount,log10,unit,inoculant quantity ,inoculation location,soil use type,soil origin,soil type,sandy or not sandy,extraction part,soil ph,log10ph,soil tc,log10tc,soil soc,log10soc,tn,log10tn,tp,log10tp,organic p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application background,stress,specific background,rate,fertilizer,fertilizer type,supply rate,NAtive,plant,plant latin,plant type,experimental duration,experimental.periods,variable,methods,unit,xc,sc,nc,xe,se,ne,ph,xc,xe,RRpH,yield,xc,xe,RRyield,plant biomass,xc,xe,RRbiomass,leaf biomass,xc,xe,RRleaf_biomass,shoot biomass,xc,xe,RRshoot_biomass,root biomass,xc,xe,RRroot_biomass,plant_p_leaf,xc,xe,RR_pleaf,plant_p_grain,xc,xe,RR_pgrain,plant_p_shoot,xc,xe,RR_pshoot,plant_p_root,xc,xe,RR_proot,plant_p,xc,xe,RR_pplant
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,ssp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,tp,unknow,mg/g,1.064310 ,0.037924 ,5.000000 ,1.102470 ,0.028443 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.499747 ,0.058412 ,NA,3.031142 ,3.114187 ,0.027029 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,ssp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,tp,unknow,mg/g,1.064310 ,0.037924 ,5.000000 ,1.161840 ,0.066366 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.529873 ,0.116947 ,NA,3.031142 ,3.667820 ,0.190658 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,ssp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soil+foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,tp,unknow,mg/g,1.064310 ,0.037924 ,5.000000 ,1.123670 ,0.028465 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.508608 ,0.075988 ,NA,3.031142 ,3.363322 ,0.103990 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,jrp22,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,tp,unknow,mg/g,1.064310 ,0.037924 ,5.000000 ,1.119430 ,0.028465 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.521013 ,0.100085 ,NA,3.031142 ,3.363322 ,0.103990 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,jrp22,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,tp,unknow,mg/g,1.064310 ,0.037924 ,5.000000 ,1.170320 ,0.037924 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.568861 ,0.187946 ,NA,3.031142 ,3.833910 ,0.234946 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,jrp22,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soil+foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,tp,unknow,mg/g,1.064310 ,0.037924 ,5.000000 ,1.132160 ,0.028443 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.540506 ,0.136816 ,NA,3.031142 ,3.515571 ,0.148263 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,hrp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,tp,unknow,mg/g,1.064310 ,0.037924 ,5.000000 ,1.189750 ,0.028443 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.510380 ,0.079466 ,NA,3.031142 ,3.487889 ,0.140357 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,hrp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,tp,unknow,mg/g,1.064310 ,0.037924 ,5.000000 ,1.123670 ,0.037946 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.529873 ,0.116947 ,NA,3.031142 ,3.557093 ,0.160004 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,hrp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soil+foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,tp,unknow,mg/g,1.064310 ,0.037924 ,5.000000 ,1.208480 ,0.028443 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.540506 ,0.136816 ,NA,3.031142 ,3.833910 ,0.234946 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296.000000 ,"cheng, yuyang(2021)",2021.000000 ,"108°02′e, 34°18’n",34.300000 ,108.033333 ,yjiljh,bacteria,bacteria,greenhouse,bacterial medium,sterilized bacterial medium,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,farmland,cropland,NA,unknow,bulk,8.150000 ,0.911158 ,NA,NA,8.120650 ,0.909591 ,0.700000 ,(0.154902),0.790000 ,(0.102373),NA,NA,17.600000 ,1.245513 ,15.760000 ,1.197556 ,22.510000 ,1.352375 ,159.380000 ,2.202434 ,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,white clover,NA,herbaceous plants,20.000000 ,Short-term,tp,unknow,g/kg,0.802026 ,0.007366 ,3.000000 ,0.828729 ,0.018416 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.050279 ,39.329609 ,0.302950 ,NA,17.877095 ,16.089385 ,(0.105361),NA,48.715084 ,55.865922 ,0.136965855
296.000000 ,"cheng, yuyang(2021)",2021.000000 ,"108°02′e, 34°18’n",34.300000 ,108.033333 ,yj101,bacteria,bacteria,greenhouse,bacterial medium,sterilized bacterial medium,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,farmland,cropland,NA,unknow,bulk,8.150000 ,0.911158 ,NA,NA,8.120650 ,0.909591 ,0.700000 ,(0.154902),0.790000 ,(0.102373),NA,NA,17.600000 ,1.245513 ,15.760000 ,1.197556 ,22.510000 ,1.352375 ,159.380000 ,2.202434 ,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,white clover,NA,herbaceous plants,20.000000 ,Short-term,tp,unknow,g/kg,0.802026 ,0.007366 ,3.000000 ,0.830571 ,0.027624 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.050279 ,25.474860 ,(0.131336),NA,17.877095 ,29.497207 ,0.500775 ,NA,48.715084 ,56.312849 ,0.144934025
301.000000 ,"gu, xirong(2020)",2020.000000 ,"29°48=39 n,106°24=54 e",29.810833 ,106.415000 ,l. bicolor 270,fungi,fungi,greenhouse,fungal mycelia,sterilized fungal mycelia,fungi yes,NA,NA,NA,NA,NA,NA,no,seeds,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,0.990000 ,(0.004365),NA,NA,NA,NA,21.680000 ,1.336059 ,72.950000 ,1.863025 ,3.930000 ,0.594393 ,62.710000 ,1.797337 ,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,pinus massoniaNA,NA,tree,112.000000 ,Medium-term,tp,acid digestion,mg/kg,355.738000 ,6.557000 ,3.000000 ,347.541000 ,3.279000 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301.000000 ,"gu, xirong(2020)",2020.000000 ,"29°48=39 n,106°24=54 e",29.810833 ,106.415000 ,l. bicolor s238a,fungi,fungi,greenhouse,fungal mycelia,sterilized fungal mycelia,fungi yes,NA,NA,NA,NA,NA,NA,no,seeds,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,0.990000 ,(0.004365),NA,NA,NA,NA,21.680000 ,1.336059 ,72.950000 ,1.863025 ,3.930000 ,0.594393 ,62.710000 ,1.797337 ,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,pinus massoniaNA,NA,tree,112.000000 ,Medium-term,tp,acid digestion,mg/kg,355.738000 ,6.557000 ,3.000000 ,339.344000 ,11.476000 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301.000000 ,"gu, xirong(2020)",2020.000000 ,"29°48=39 n,106°24=54 e",29.810833 ,106.415000 ,l. bicolor s238n,fungi,fungi,greenhouse,fungal mycelia,sterilized fungal mycelia,fungi yes,NA,NA,NA,NA,NA,NA,no,seeds,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,0.990000 ,(0.004365),NA,NA,NA,NA,21.680000 ,1.336059 ,72.950000 ,1.863025 ,3.930000 ,0.594393 ,62.710000 ,1.797337 ,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,pinus massoniaNA,NA,tree,112.000000 ,Medium-term,tp,acid digestion,mg/kg,355.738000 ,6.557000 ,3.000000 ,350.820000 ,1.639000 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302.000000 ,"ren, han(2020)",2020.000000 ,"(107◦ 45’ 108◦ 51’ e, 22◦ 13’ 23◦32’ n)",22.216667 ,107.750000 ,bacillus megaterium de bary,bacteria,bacteria,field,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,4.500000 ,0.653213 ,NA,NA,11.600928 ,1.064493 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,eucalyptus,NA,tree,90.000000 ,Short-term,tp,unknow,NA,2.310000 ,0.207846 ,3.000000 ,1.860000 ,0.155885 ,3.000000 ,ph,8.330000 ,8.780000 ,0.052613 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302.000000 ,"ren, han(2020)",2020.000000 ,"(107◦ 45’ 108◦ 51’ e, 22◦ 13’ 23◦32’ n)",22.216667 ,107.750000 ,bacillus megaterium de bary,bacteria,bacteria,field,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,4.500000 ,0.653213 ,NA,NA,11.600928 ,1.064493 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,biochar,NA,no NAtive,eucalyptus,NA,tree,90.000000 ,Short-term,tp,unknow,NA,1.990000 ,0.173205 ,3.000000 ,1.410000 ,0.121244 ,3.000000 ,ph,7.840000 ,7.890000 ,0.006357 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314.000000 ,"zhang,li-NA(2019)",2019.000000 ,NA,33.595000 ,119.036400 ,"huaian, jiangsu province, chiNA (33◦3542n, 119◦0211e)",bacteria,bacteria,field,bacterial suspension,water,bacteria yes,"1*109cfu/ml, 200ml/16m2",NA,NA,1250000.000000 ,6.096910 ,cfu/ha soil,yes,soils,NA,other,NA,sandy,bulk,7.080000 ,0.850033 ,NA,NA,80.760000 ,1.907196 ,12.510000 ,1.097257 ,4.950000 ,0.694605 ,NA,NA,NA,NA,NA,NA,2.310000 ,0.363612 ,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,sweet pepper,NA,herbaceous plants,136.000000 ,Medium-term,tp,unknow,g/kg,4.890000 ,0.180000 ,3.000000 ,4.940000 ,0.180000 ,3.000000 ,NA,NA,NA,NA,NA,21.919400 ,32.983000 ,0.408620 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316.000000 ,"li, yanmei(2019)",2019.000000 ,NA,25.566700 ,103.383300 ,amf,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),water,amf inoculum yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,8.440000 ,0.926342 ,NA,NA,5.858469 ,0.767784 ,0.720000 ,(0.142668),NA,NA,NA,NA,NA,NA,NA,NA,1.310000 ,0.117271 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,photinia fraseri dress,NA,shrub,145.000000 ,Medium-term,tp,acid digestion,g/kg,0.140351 ,0.057831 ,3.000000 ,0.168421 ,0.173494 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317.000000 ,"zhang,fengge(2019)",2019.000000 ,NA,25.566700 ,103.383300 ,trichoderma harzianum t-63,fungi,fungi,greenhouse,fungal suspension,water,fungi yes,NA,NA,3.000000 ,NA,NA,NA,no,soils,NA,other,NA,not sandy,rhizosphere,6.500000 ,0.812913 ,NA,NA,6.730000 ,0.828015 ,0.650000 ,(0.187087),NA,NA,NA,NA,NA,NA,NA,NA,28.400000 ,1.453318 ,62.000000 ,1.792392 ,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,alfalfa,NA,herbaceous plants,120.000000 ,Medium-term,tp,unknow,g/kg,0.700000 ,0.060000 ,3.000000 ,1.600000 ,0.060000 ,3.000000 ,ph,8.000000 ,8.000000 ,0.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465257 ,0.640483 ,0.319633 ,NA,0.253776 ,0.338369 ,0.287685 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334.000000 ,"hu, junli(2009)",2009.000000 ,"(35	000n, 114	240e)",35.000000 ,114.400000 ,glomus caledonium (nicol. & gerd.) trappe & gerdemann 90036,amf,amf,field,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,8.600000 ,0.934498 ,NA,NA,4.500000 ,0.653213 ,0.450000 ,(0.346787),0.500000 ,(0.301030),NA,NA,18.600000 ,1.269513 ,9.510000 ,0.978181 ,NA,NA,78.800000 ,1.896526 ,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,maize,NA,crop,107.000000 ,Medium-term,tp,acid digestion,g/kg,0.490000 ,0.050000 ,4.000000 ,0.430000 ,0.050000 ,4.000000 ,ph,9.100000 ,8.900000 ,(0.022223),NA,0.626959 ,20.062700 ,3.465737 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334.000000 ,"hu, junli(2009)",2009.000000 ,"(35	000n, 114	240e)",35.000000 ,114.400000 ,glomus caledonium (nicol. & gerd.) trappe & gerdemann 90036,amf,amf,field,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,8.600000 ,0.934498 ,NA,NA,4.500000 ,0.653213 ,0.450000 ,(0.346787),0.500000 ,(0.301030),NA,NA,18.600000 ,1.269513 ,9.510000 ,0.978181 ,NA,NA,78.800000 ,1.896526 ,unsterilization,NA,no stress,NA,NA,fertilizer,mineral nk fertilizer,NA,NAtive,maize,NA,crop,107.000000 ,Medium-term,tp,acid digestion,g/kg,0.480000 ,0.010000 ,4.000000 ,0.470000 ,0.100000 ,4.000000 ,ph,9.000000 ,8.800000 ,(0.022473),NA,1.000000 ,16.927900 ,2.828963 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334.000000 ,"hu, junli(2009)",2009.000000 ,"(35	000n, 114	240e)",35.000000 ,114.400000 ,glomus caledonium (nicol. & gerd.) trappe & gerdemann 90036,amf,amf,field,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,8.600000 ,0.934498 ,NA,NA,4.500000 ,0.653213 ,0.450000 ,(0.346787),0.500000 ,(0.301030),NA,NA,18.600000 ,1.269513 ,9.510000 ,0.978181 ,NA,NA,78.800000 ,1.896526 ,unsterilization,NA,no stress,NA,NA,fertilizer,mineral npk fertilizer,NA,NAtive,maize,NA,crop,107.000000 ,Medium-term,tp,acid digestion,g/kg,0.880000 ,0.070000 ,4.000000 ,0.770000 ,0.080000 ,4.000000 ,ph,8.800000 ,8.600000 ,(0.022990),NA,100.940000 ,105.329000 ,0.042563 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334.000000 ,"hu, junli(2009)",2009.000000 ,"(35	000n, 114	240e)",35.000000 ,114.400000 ,glomus caledonium (nicol. & gerd.) trappe & gerdemann 90036,amf,amf,field,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,8.600000 ,0.934498 ,NA,NA,4.500000 ,0.653213 ,0.450000 ,(0.346787),0.500000 ,(0.301030),NA,NA,18.600000 ,1.269513 ,9.510000 ,0.978181 ,NA,NA,78.800000 ,1.896526 ,unsterilization,NA,no stress,NA,NA,fertilizer,halforganic amendment plus halfmineral fertilizer,NA,NAtive,maize,NA,crop,107.000000 ,Medium-term,tp,acid digestion,g/kg,0.830000 ,0.100000 ,4.000000 ,0.740000 ,0.110000 ,4.000000 ,ph,8.800000 ,8.500000 ,(0.034686),NA,138.558000 ,127.900000 ,(0.080040),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334.000000 ,"hu, junli(2009)",2009.000000 ,"(35	000n, 114	240e)",35.000000 ,114.400000 ,glomus caledonium (nicol. & gerd.) trappe & gerdemann 90036,amf,amf,field,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,8.600000 ,0.934498 ,NA,NA,4.500000 ,0.653213 ,0.450000 ,(0.346787),0.500000 ,(0.301030),NA,NA,18.600000 ,1.269513 ,9.510000 ,0.978181 ,NA,NA,78.800000 ,1.896526 ,unsterilization,NA,no stress,NA,NA,fertilizer,organic amendment,NA,NAtive,maize,NA,crop,107.000000 ,Medium-term,tp,acid digestion,g/kg,0.770000 ,0.030000 ,4.000000 ,0.740000 ,0.070000 ,4.000000 ,ph,8.700000 ,8.400000 ,(0.035091),NA,137.931000 ,129.154000 ,(0.065748),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354.000000 ,"wen, zhongling(2025)",2025.000000 ,"28.208 ° n, 116.937 ° e",28.208000 ,116.937000 ,ensifer fredii,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,NA,other,NA,unknow,rhizosphere,4.430000 ,0.646404 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,soybean,NA,herbaceous plants,100.000000 ,Medium-term,tp,unknow,NA,0.460000 ,0.019300 ,9.000000 ,0.490000 ,0.027400 ,9.000000 ,ph,4.543000 ,4.506000 ,(0.008178),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.283403 ,1.251759 ,(0.024966),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354.000000 ,"wen, zhongling(2025)",2025.000000 ,"28.208 ° n, 116.937 ° e",28.208000 ,116.937000 ,rhizobium,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,NA,other,NA,unknow,rhizosphere,4.430000 ,0.646404 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,soybean,NA,herbaceous plants,100.000000 ,Medium-term,tp,unknow,NA,0.460000 ,0.019300 ,9.000000 ,0.470000 ,0.007200 ,9.000000 ,ph,4.543000 ,4.546000 ,0.000660 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.283403 ,1.417896 ,0.099658 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
